product_name,product_code,currency,asset_class,sub_category,risk_level,return_1y,return_3y,return_5y,volatility_1y,volatility_3y,volatility_5y,max_drawdown_1y,max_drawdown_2y,max_drawdown_3y,sharpe_ratio_1y,sharpe_ratio_3y,sharpe_ratio_5y,pct_return_3y,pct_sharpe_3y,pct_volatility_3y,bucket_id,bucket_pct_return,bucket_pct_sharpe,bucket_pct_volatility,is_top_alpha
银华量化优选B,520008,CNY,股票类,股票增强型,R5,29.79,15.6,15.06,19.6,22.13,,-23.31,-29.27,-29.24,0.5,1.0,0.49,0.5,1.0,0.375,4,0.9230769230769231,0.6730769230769231,1.0,True
中金量化优选B,540007,CNY,股票类,量化多因子,R3,23.1,24.41,9.6,15.4,14.77,24.61,-18.41,-30.42,-31.76,0.42,1.0,0.64,1.0,1.0,0.14285714285714285,4,1.0,0.6730769230769231,0.7692307692307693,False
南方创业板B,510010,CNY,股票类,股票型,R5,19.8,15.79,20.0,20.13,22.06,20.4,-29.8,-21.43,-27.98,,0.79,,0.6666666666666666,0.8333333333333334,0.75,4,0.9615384615384616,0.28846153846153844,0.9615384615384616,False
淡水泉多策略B,900005,CNY,另类,多策略对冲,R3,16.95,13.26,6.15,6.47,15.27,,-18.42,-14.65,-34.81,1.02,0.54,0.83,1.0,0.2,0.4,4,0.8461538461538461,0.11538461538461539,0.8076923076923077,False
明汯中性优选B,890005,CNY,另类,市场中性,R3,9.57,12.84,8.75,9.11,13.18,12.62,-9.3,-10.31,-28.84,0.6,0.53,0.69,1.0,0.16666666666666666,0.5,4,0.8076923076923077,0.07692307692307693,0.6923076923076923,False
灵均CTA策略B,880006,CNY,另类,CTA策略,R3,8.96,13.36,8.24,14.05,14.21,8.94,-9.8,-19.42,-18.31,0.53,0.48,,1.0,0.2,0.6,4,0.8846153846153846,0.038461538461538464,0.7307692307692307,False
广发安泽短债B,010005,CNY,现金类,短债型,R2,4.33,3.81,,0.77,0.63,0.93,-1.5,-1.27,-1.23,2.71,2.06,1.84,0.9166666666666666,0.5,0.5,4,0.2692307692307692,0.8076923076923077,0.15384615384615385,False
嘉实超短债D,010012,CNY,现金类,短债型,R2,3.86,2.96,2.25,1.46,0.6,,-0.06,-0.69,-2.45,2.73,2.12,2.16,0.5833333333333334,0.5833333333333334,0.3333333333333333,4,0.19230769230769232,0.8461538461538461,0.11538461538461539,False
博时稳定纯债B,020009,CNY,现金类,纯债型,R2,3.51,2.54,,0.08,1.13,,-0.31,-1.6,-1.05,2.85,2.56,2.39,0.46153846153846156,0.7692307692307693,0.7692307692307693,4,0.038461538461538464,1.0,0.23076923076923078,False
南方现金增利C,000012,CNY,现金类,货币基金,R1,3.1,2.7,2.98,0.33,0.46,1.2,-1.33,-2.29,-1.46,2.69,2.35,2.2,0.4,0.6666666666666666,0.06666666666666667,4,0.07692307692307693,0.8846153846153846,0.038461538461538464,False
华夏纯债B,020008,CNY,现金类,纯债型,R2,2.87,2.94,,1.58,0.48,,-0.88,-0.77,-1.5,2.32,2.45,1.3,0.8846153846153846,0.6153846153846154,0.15384615384615385,4,0.15384615384615385,0.9230769230769231,0.07692307692307693,False
易方达纯债,020002,CNY,现金类,纯债型,R1,2.76,3.57,3.58,1.5,0.71,0.9,-1.01,-2.18,-1.68,1.81,2.52,,1.0,0.6923076923076923,0.38461538461538464,4,0.23076923076923078,0.9615384615384616,0.19230769230769232,False
易方达稳健收益D,100015,CNY,固收+,固收增强型,R2,7.68,10.89,7.29,10.06,5.77,7.83,-6.33,-12.19,-10.44,0.87,1.2,1.2,1.0,1.0,0.06666666666666667,4,,,,False
兴全可转债,120000,CNY,固收+,可转债型,R4,9.59,12.0,,6.62,10.6,7.75,-10.95,-14.31,-17.02,1.11,1.04,0.78,0.9444444444444444,0.6666666666666666,0.8888888888888888,4,,,,False
汇添富中证800B,510015,CNY,股票类,股票型,R4,34.23,14.33,,17.61,17.89,18.26,-22.98,-27.44,-31.79,0.91,0.65,0.82,,,,4,,,,True
华宝科技龙头B,530010,CNY,股票类,行业主题型,R5,32.34,14.32,14.66,22.4,28.0,,-15.5,-30.96,,0.46,0.37,,,,,4,,,,True
中欧医疗健康C,530012,CNY,股票类,行业主题型,R4,31.42,18.06,,16.33,20.33,,-27.97,-40.37,,0.93,0.98,0.43,,,,4,,,,True
招商白酒,530001,CNY,股票类,行业主题型,R4,30.88,20.06,20.0,17.55,24.05,21.0,-10.0,-36.06,,0.49,0.55,0.35,,,,4,,,,True
中欧医疗健康B,530006,CNY,股票类,行业主题型,R5,27.94,7.15,8.06,12.0,20.06,22.47,-13.11,-29.44,-20.97,0.35,0.35,0.62,,,,4,,,,True
富国沪深300,510006,CNY,股票类,股票型,R4,27.53,17.22,10.08,22.63,26.38,20.4,-12.72,-45.0,-27.42,0.72,0.6,0.64,,,,4,,,,True
天弘新能源B,530008,CNY,股票类,行业主题型,R5,27.16,10.82,14.39,18.61,18.22,20.21,-28.97,-34.15,-43.58,1.19,0.66,,,,,4,,,,True
国泰量化增强,520002,CNY,股票类,股票增强型,R4,26.49,9.8,11.25,18.86,18.71,25.35,-19.97,-39.46,-26.66,1.2,0.83,0.42,,,,4,,,,True
国泰量化增强B,520007,CNY,股票类,股票增强型,R5,25.6,18.4,12.42,21.53,25.47,18.87,-19.08,-31.52,-35.74,0.97,0.79,0.74,,,,4,,,,True
